match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,29.378,4829.378,2.115,44.88,47.25,2,-32,21.8611,35.8615,3.0466
2565907,196,675,1,short_pass,1,0,1,2,-1,2,20.0,31.8385,4831.8385,2.4605,48.28,32.55,5,-14,10.8717,33.0776,2.7403
2565907,196,675,1,short_pass,0,0,1,2,-1,2,20.0,34.3243,4834.3243,2.4858,62.56,18.9,21,-13,23.756,23.325,1.9392
2565907,196,675,1,_,0,0,1,2,-1,2,20.0,34.3243,4834.3243,0.0,62.56,18.9,0,0,0.0,0.0,0.5
2565907,197,676,0,short_pass,1,0,1,2,-1,2,20.0,35.3114,4835.3114,0.9871,13.6,61.95,-72,41,80.577,84.2226,3.0689
2565907,197,676,0,_,0,0,1,2,-1,2,20.0,35.3114,4835.3114,0.0,13.6,61.95,0,0,0.0,0.0,0.5
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,38.6294,4838.6294,3.318,44.88,27.3,46,-33,53.2583,39.2534,2.7128
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,39.3151,4839.3151,0.6857,44.88,38.85,0,11,7.48,36.7782,2.8989
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,42.971,4842.971,3.6559,30.6,50.4,-21,11,23.2842,57.766,3.118
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,46.1646,4846.1646,3.1936,35.36,85.05,7,33,23.613,54.6308,2.7454
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,47.8561,4847.8561,1.6914,42.16,91.35,10,6,11.2648,47.1703,2.579
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,49.7159,4849.7159,1.8599,29.92,88.2,-18,-3,19.0098,63.1821,2.767
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,52.5169,4852.5169,2.801,23.12,65.1,-10,-22,18.2771,69.7788,3.0244
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,54.2839,4854.2839,1.767,29.92,15.75,10,-47,33.6406,63.4341,2.757
2565907,198,675,1,short_pass,1,0,1,2,-1,2,20.0,58.3822,4858.3822,4.0983,38.76,3.15,13,-12,15.9031,55.3169,2.5256
2565907,198,675,1,short_pass,1,0,1,2,-1,2,21.0,1.896,4861.896,3.5137,28.56,35.7,-15,31,26.314,61.8642,2.9648
2565907,198,675,1,short_pass,1,0,1,2,-1,2,21.0,3.7442,4863.7442,1.8482,36.04,51.45,11,15,15.4092,49.3547,3.1278
2565907,198,675,1,short_pass,1,0,1,2,-1,2,21.0,4.4258,4864.4258,0.6816,42.84,36.75,10,-14,14.1732,40.1667,2.8848
2565907,198,675,1,short_pass,1,0,1,2,-1,2,21.0,6.4827,4866.4827,2.0569,37.4,43.05,-8,6,9.3384,47.6447,3.0128
2565907,198,675,1,short_pass,1,0,1,2,-1,2,21.0,9.318,4869.318,2.8353,47.6,68.25,15,24,22.6805,33.1103,2.8284
2565907,198,675,1,_,0,0,1,2,-1,2,21.0,9.318,4869.318,0.0,47.6,68.25,0,0,0.0,0.0,0.5
2565907,199,676,0,short_pass,1,0,1,2,-1,2,21.0,14.2411,4874.2411,4.9231,21.08,50.4,-39,-17,42.5504,72.4628,3.1228
2565907,199,676,0,_,0,0,1,2,-1,2,21.0,14.2411,4874.2411,0.0,21.08,50.4,0,0,0.0,0.0,0.5
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,16.4005,4876.4005,2.1594,45.56,77.7,36,26,41.7304,38.301,2.7014
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,17.4089,4877.4089,1.0084,46.24,76.65,1,-1,1.251,37.0617,2.7059
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,19.2145,4879.2145,1.8056,42.16,86.1,-6,9,8.7832,45.4479,2.6423
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,21.6314,4881.6314,2.4169,34.68,75.6,-11,-10,13.4031,53.5808,2.8586
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,22.6875,4882.6875,1.0561,36.72,52.5,3,-22,15.288,48.3,3.1416
2565907,200,675,1,carry,1,0,1,2,-1,2,21.0,24.6368,4884.6368,1.9492,43.52,35.7,10,-16,15.1203,39.3346,2.8613
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,28.838,4888.838,4.2013,53.04,19.95,14,-15,17.8922,31.2726,2.4019
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,31.0152,4891.0152,2.1772,56.44,8.4,5,-11,9.1385,33.6793,2.1294
2565907,200,675,1,high_pass,1,0,1,2,-1,2,21.0,33.8293,4893.8293,2.8141,52.36,30.45,-6,21,15.608,28.056,2.6076
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,36.3299,4896.3299,2.5006,58.48,79.8,9,47,33.3278,22.9929,2.2644
2565907,200,675,1,short_pass,1,0,1,2,-1,2,21.0,40.1827,4900.1827,3.8528,59.16,79.8,1,0,1.05,22.3362,2.2283
2565907,200,675,1,_,0,0,1,2,-1,2,21.0,40.1827,4900.1827,0.0,59.16,79.8,0,0,0.0,0.0,0.5
2565907,201,676,0,long_pass,0,0,1,2,-1,2,22.0,22.9617,4942.9617,42.779,0.0,0.0,-87,-76,104.9554,110.3676,2.8284
2565907,201,676,0,short_pass,1,0,1,2,-1,2,22.0,35.9921,4955.9921,13.0303,28.56,105.0,42,100,81.0482,69.7482,2.6324
2565907,201,676,0,short_pass,1,0,1,2,-1,2,22.0,37.8813,4957.8813,1.8892,31.28,80.85,4,-23,16.1941,59.5985,2.8284
2565907,201,676,0,high_pass,0,0,1,2,-1,2,22.0,41.0645,4961.0645,3.1832,31.28,67.2,0,-13,8.84,57.4937,2.9752
2565907,201,676,0,_,0,0,1,2,-1,2,22.0,41.0645,4961.0645,0.0,31.28,67.2,0,0,0.0,0.0,0.5
2565907,202,675,1,short_pass,1,0,1,2,-1,2,22.0,54.6374,4974.6374,13.5729,23.8,105.0,-11,36,27.0679,76.25,2.6794
2565907,202,675,1,short_pass,1,0,1,2,-1,2,22.0,56.0456,4976.0456,1.4081,28.56,99.75,7,-5,8.0983,68.1555,2.676
2565907,202,675,1,short_pass,1,0,1,2,-1,2,22.0,56.5614,4976.5614,0.5159,23.8,99.75,-7,0,7.35,74.7959,2.7201
2565907,202,675,1,short_pass,1,0,1,2,-1,2,22.0,59.0985,4979.0985,2.5371,14.96,87.15,-13,-12,15.9031,84.9186,2.8742
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,0.9173,4980.9173,1.8188,8.84,59.85,-9,-26,20.0471,91.4739,3.0895
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,2.9479,4982.9479,2.0306,13.6,37.8,7,-21,16.0605,84.5377,3.0287
2565907,202,675,1,dribble,0,0,1,2,-1,2,23.0,5.0779,4985.0779,2.13,25.16,35.7,17,-2,17.9017,67.0388,2.9786
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,8.2085,4988.2085,3.1306,31.96,50.4,10,14,14.1732,55.6666,3.1172
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,10.7658,4990.7658,2.5572,44.88,92.4,19,40,33.7319,44.0703,2.5151
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,13.9936,4993.9936,3.2278,56.44,91.35,17,-1,17.8629,30.8488,2.1878
2565907,202,675,1,short_pass,1,0,1,2,-1,2,23.0,17.4645,4997.4645,3.4709,53.04,82.95,-5,-8,7.5602,30.3725,2.435
2565907,202,675,1,short_pass,0,0,1,2,-1,2,23.0,19.7647,4999.7647,2.3002,51.68,95.55,-2,12,8.4259,37.581,2.3057
2565907,202,675,1,_,0,0,1,2,-1,2,23.0,19.7647,4999.7647,0.0,51.68,95.55,0,0,0.0,0.0,0.5
2565907,203,676,0,dribble,1,0,1,2,-1,2,23.0,24.6765,5004.6765,4.9117,32.64,61.95,-28,-32,36.5767,54.9419,3.03
2565907,203,676,0,_,0,0,1,2,-1,2,23.0,24.6765,5004.6765,0.0,32.64,61.95,0,0,0.0,0.0,0.5
2565907,204,675,1,dribble,0,0,1,2,-1,2,23.0,25.4397,5005.4397,0.7633,35.36,43.05,4,-18,12.9405,50.7702,3.0208
2565907,204,675,1,_,0,0,1,2,-1,2,23.0,25.4397,5005.4397,0.0,35.36,43.05,0,0,0.0,0.0,0.5
2565907,205,676,0,short_pass,0,0,1,2,-1,2,23.0,27.0979,5007.0979,1.6582,39.44,67.2,6,23,16.8612,45.1159,2.929
2565907,205,676,0,_,0,0,1,2,-1,2,23.0,27.0979,5007.0979,0.0,39.44,67.2,0,0,0.0,0.0,0.5
2565907,206,675,1,short_pass,1,0,1,2,-1,2,23.0,31.5339,5011.5339,4.4359,25.16,40.95,-21,-25,27.8425,66.5716,3.029
2565907,206,675,1,dribble,0,0,1,2,-1,2,23.0,32.1056,5012.1056,0.5717,26.52,25.2,2,-15,10.4139,66.4454,2.8723
2565907,206,675,1,short_pass,1,0,1,2,-1,2,23.0,35.7543,5015.7543,3.6487,36.04,28.35,14,3,14.8409,51.769,2.8347
2565907,206,675,1,short_pass,0,0,1,2,-1,2,23.0,39.3733,5019.3733,3.619,44.88,3.15,13,-24,21.2759,47.9159,2.4114
2565907,206,675,1,short_pass,1,0,1,2,-1,2,23.0,51.7081,5031.7081,12.3348,54.4,0.0,14,-3,14.8409,39.9625,2.1241
2565907,206,675,1,short_pass,1,0,1,2,-1,2,23.0,54.8856,5034.8856,3.1775,48.28,8.4,-9,8,10.9039,41.7478,2.3882
2565907,206,675,1,short_pass,1,0,1,2,-1,2,23.0,59.4427,5039.4427,4.5571,46.92,17.85,-2,9,6.4703,39.5355,2.538
2565907,206,675,1,short_pass,1,0,1,2,-1,2,24.0,3.4653,5043.4653,4.0226,49.64,14.7,4,-3,4.6692,37.4565,2.4293
2565907,206,675,1,short_pass,0,0,1,2,-1,2,24.0,4.4241,5044.4241,0.9588,48.96,23.1,-1,8,5.5404,35.0269,2.5669
2565907,206,675,1,_,0,0,1,2,-1,2,24.0,4.4241,5044.4241,0.0,48.96,23.1,0,0,0.0,0.0,0.5
2565907,207,676,0,short_pass,1,0,1,2,-1,2,24.0,6.5623,5046.5623,2.1382,17.0,64.05,-47,39,56.0244,79.1044,3.0469
2565907,207,676,0,high_pass,1,0,1,2,-1,2,24.0,8.0522,5048.0522,1.4899,24.48,53.55,11,-10,13.4031,67.2034,3.1315
2565907,207,676,0,shot,1,0,1,2,-1,2,24.0,13.8844,5053.8844,5.8322,60.52,38.85,53,-14,56.4584,14.5447,2.4883
2565907,207,676,0,cross,0,0,1,2,-1,2,25.0,12.3164,5112.3164,58.4321,68.0,105.0,11,63,44.3697,34.0,1.5708
2565907,207,676,0,cross,1,0,1,2,-1,2,25.0,44.7121,5144.7121,32.3957,68.0,0.0,0,-100,68.0,34.0,1.5708
2565907,207,676,0,_,0,0,1,2,-1,2,25.0,44.7121,5144.7121,0.0,68.0,0.0,0,0,0.0,0.0,0.5
2565907,208,675,1,short_pass,1,0,1,2,-1,2,25.0,49.2555,5149.2555,4.5434,3.4,76.65,-95,73,111.419,100.9687,2.9861
2565907,208,675,1,short_pass,1,0,1,2,-1,2,25.0,59.7281,5159.7281,10.4726,19.04,105.0,23,27,30.3366,82.8937,2.719
2565907,208,675,1,short_pass,1,0,1,2,-1,2,26.0,0.2499,5160.2499,0.5218,21.76,93.45,4,-11,8.5785,76.1661,2.786
2565907,208,675,1,short_pass,1,0,1,2,-1,2,26.0,1.6324,5161.6324,1.3825,21.76,98.7,0,5,3.4,77.4155,2.7448
2565907,208,675,1,short_pass,1,0,1,2,-1,2,26.0,3.8411,5163.8411,2.2087,23.8,72.45,3,-25,17.2894,69.4621,2.9545
2565907,208,675,1,carry,1,0,1,2,-1,2,26.0,6.3427,5166.3427,2.5016,31.28,45.15,11,-26,21.1184,56.8995,3.0578
2565907,208,675,1,short_pass,1,0,1,2,-1,2,26.0,9.7799,5169.7799,3.4372,42.84,7.35,17,-36,30.2967,48.6241,2.4964
2565907,208,675,1,short_pass,0,0,1,2,-1,2,26.0,12.4125,5172.4125,2.6326,48.96,1.05,9,-6,10.2931,44.4363,2.2938
2565907,208,675,1,_,0,0,1,2,-1,2,26.0,12.4125,5172.4125,0.0,48.96,1.05,0,0,0.0,0.0,0.5
2565907,209,676,0,high_pass,1,0,1,2,-1,2,26.0,33.9353,5193.9353,21.5228,8.16,69.3,-60,65,76.9587,93.0383,3.0244
2565907,209,676,0,_,0,0,1,2,-1,2,26.0,33.9353,5193.9353,0.0,8.16,69.3,0,0,0.0,0.0,0.5
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,39.009,5199.009,5.0738,30.6,27.3,33,-40,44.0507,60.0117,2.8662
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,40.5934,5200.5934,1.5843,30.6,43.05,0,15,10.2,58.0734,3.036
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,43.2089,5203.2089,2.6155,39.44,70.35,13,26,22.3362,45.59,2.8852
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,45.491,5205.491,2.2821,43.52,86.1,6,15,11.9887,43.6158,2.6193
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,48.8912,5208.8912,3.4002,42.16,75.6,-2,-10,7.1169,42.6123,2.7829
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,50.2856,5210.2856,1.3944,42.16,45.15,0,-29,19.72,40.1829,3.0229
2565907,210,675,1,short_pass,1,0,1,2,-1,2,26.0,52.4014,5212.4014,2.1158,48.96,32.55,10,-12,13.298,32.1136,2.7275
2565907,210,675,1,shot,1,1,2,2,0,2,26.0,53.7642,5213.7642,1.3628,55.76,51.45,10,18,16.1266,18.9122,3.1056
2565907,210,675,1,_,0,0,2,2,0,2,26.0,53.7642,5213.7642,0.0,55.76,51.45,0,0,0.0,0.0,0.5
2565907,211,676,0,short_pass,1,0,2,2,0,2,27.0,50.9594,5270.9594,57.1952,18.36,67.2,-55,15,58.6439,77.2389,3.018
2565907,211,676,0,short_pass,1,0,2,2,0,2,27.0,54.4884,5274.4884,3.529,17.0,13.65,-2,-51,34.7435,82.6716,2.8324
2565907,211,676,0,short_pass,1,0,2,2,0,2,27.0,57.0907,5277.0907,2.6023,36.72,43.05,29,28,35.9127,48.6862,3.0156
2565907,211,676,0,dribble,1,0,2,2,0,2,28.0,3.3065,5283.3065,6.2158,61.88,8.4,37,-33,44.8651,30.0828,1.8903
2565907,211,676,0,_,0,0,2,2,0,2,28.0,3.3065,5283.3065,0.0,61.88,8.4,0,0,0.0,0.0,0.5
2565907,212,675,1,dribble,0,0,2,2,0,2,28.0,3.6113,5283.6113,0.3048,6.12,96.6,-82,84,103.3243,99.727,2.8511
2565907,212,675,1,_,0,0,2,2,0,2,28.0,3.6113,5283.6113,0.0,6.12,96.6,0,0,0.0,0.0,0.5
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,5.2016,5285.2016,1.5903,55.76,27.3,73,-66,88.8225,24.971,2.4293
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,6.7009,5286.7009,1.4994,52.36,14.7,-5,-12,9.703,34.3874,2.3494
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,8.5516,5288.5516,1.8507,55.76,9.45,5,-5,6.2548,33.6824,2.1665
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,9.9209,5289.9209,1.3693,55.76,18.9,0,9,6.12,28.822,2.286
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,12.3827,5292.3827,2.4618,50.32,28.35,-8,9,10.393,31.4627,2.6213
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,15.7489,5295.7489,3.3662,43.52,52.5,-10,23,18.8377,37.8,3.1416
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,17.0005,5297.0005,1.2516,45.56,38.85,3,-13,9.3845,35.7599,2.8918
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,20.0869,5300.0869,3.0864,40.12,73.5,-8,33,23.9607,45.1471,2.8356
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,24.1237,5304.1237,4.0368,46.24,100.8,9,26,20.0471,45.9064,2.3919
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,25.6034,5305.6034,1.4797,36.72,84.0,-14,-16,18.2884,52.4314,2.742
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,31.4182,5311.4182,5.8148,47.6,96.6,16,12,18.6769,42.5197,2.4051
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,33.8656,5313.8656,2.4474,44.2,100.8,-5,4,5.9128,48.2597,2.4364
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,35.9822,5315.9822,2.1166,50.32,65.1,9,-34,24.9767,28.4934,2.8511
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,38.9322,5318.9322,2.95,51.68,79.8,2,14,9.7489,30.7835,2.5298
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,41.0492,5321.0492,2.117,52.36,91.35,1,11,7.5533,34.8747,2.3357
2565907,213,676,0,short_pass,1,0,2,2,0,2,28.0,43.041,5323.041,1.9918,44.2,85.05,-12,-6,13.2441,42.3666,2.6208
2565907,213,676,0,dribble,1,0,2,2,0,2,28.0,44.7999,5324.7999,1.7589,40.12,71.4,-6,-13,10.8552,44.7562,2.8646
2565907,213,676,0,_,0,0,2,2,0,2,28.0,44.7999,5324.7999,0.0,40.12,71.4,0,0,0.0,0.0,0.5
2565907,214,675,1,dribble,0,0,2,2,0,2,28.0,45.6261,5325.6261,0.8262,27.88,33.6,-18,-36,30.927,63.1476,2.9465
2565907,214,675,1,_,0,0,2,2,0,2,28.0,45.6261,5325.6261,0.0,27.88,33.6,0,0,0.0,0.0,0.5
2565907,215,676,0,short_pass,1,0,2,2,0,2,28.0,48.0654,5328.0654,2.4393,46.92,69.3,28,34,37.4018,34.3202,2.819
2565907,215,676,0,short_pass,1,0,2,2,0,2,28.0,53.1744,5333.1744,5.1091,45.56,12.6,-2,-54,36.78,43.2242,2.5008
2565907,215,676,0,short_pass,1,0,2,2,0,2,28.0,56.385,5336.385,3.2106,31.96,44.1,-20,30,29.2773,55.9153,3.0441
2565907,215,676,0,short_pass,1,0,2,2,0,2,29.0,0.0251,5340.0251,3.64,25.16,90.3,-10,44,31.7089,70.5343,2.7872
2565907,215,676,0,short_pass,1,0,2,2,0,2,29.0,2.3048,5342.3048,2.2797,29.24,101.85,6,11,9.7796,67.8488,2.6511
2565907,215,676,0,short_pass,1,0,2,2,0,2,29.0,4.0408,5344.0408,1.736,32.64,88.2,5,-13,10.2814,59.2933,2.741
2565907,215,676,0,short_pass,0,0,2,2,0,2,29.0,5.755,5345.755,1.7142,39.44,100.8,10,12,13.298,54.0671,2.5247
2565907,215,676,0,_,0,0,2,2,0,2,29.0,5.755,5345.755,0.0,39.44,100.8,0,0,0.0,0.0,0.5
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,10.0496,5350.0496,4.2946,18.36,6.3,-31,-90,69.3177,82.2826,2.7694
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,11.6288,5351.6288,1.5792,21.76,1.05,5,-5,6.2548,78.792,2.705
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,13.2786,5353.2786,1.6497,24.48,13.65,4,12,9.1775,71.7556,2.7833
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,18.2044,5358.2044,4.9259,38.08,3.15,20,-10,22.0735,56.1772,2.5364
2565907,216,675,1,high_pass,1,0,2,2,0,2,29.0,20.3034,5360.3034,2.099,37.4,5.25,-1,2,1.7182,56.2932,2.5669
2565907,216,675,1,dribble,0,0,2,2,0,2,29.0,22.3908,5362.3908,2.0874,37.4,71.4,0,63,42.84,48.8096,2.8881
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,31.3413,5371.3413,8.9505,52.36,84.0,22,12,24.4989,31.613,2.4402
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,33.2032,5373.2032,1.8619,46.24,67.2,-9,-16,14.411,34.9226,2.8655
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,35.7961,5375.7961,2.5929,46.92,43.05,1,-23,15.6752,33.1203,2.9557
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,38.3933,5378.3933,2.5972,51.0,28.35,6,-14,11.4158,30.556,2.6043
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,41.6788,5381.6788,3.2854,55.08,10.5,6,-17,13.1652,33.7319,2.2036
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,43.7817,5383.7817,2.103,48.96,39.9,-9,28,21.2562,30.5114,2.8709
2565907,216,675,1,short_pass,1,0,2,2,0,2,29.0,46.8551,5386.8551,3.0734,53.04,81.9,6,40,27.9201,29.9355,2.4522
2565907,216,675,1,short_pass,0,0,2,2,0,2,29.0,48.4665,5388.4665,1.6114,65.96,88.2,19,6,20.3629,23.3336,1.7062
2565907,216,675,1,_,0,0,2,2,0,2,29.0,48.4665,5388.4665,0.0,65.96,88.2,0,0,0.0,0.0,0.5
2565907,217,676,0,high_pass,1,0,2,2,0,2,30.0,2.4746,5402.4746,14.0081,6.8,60.9,-87,-26,93.0452,94.6565,3.0841
2565907,217,676,0,short_pass,1,0,2,2,0,2,30.0,4.385,5404.385,1.9104,28.56,37.8,32,-22,36.7799,61.6396,2.9865
2565907,217,676,0,short_pass,1,0,2,2,0,2,30.0,11.3633,5411.3633,6.9783,29.24,39.9,1,2,1.7182,60.4037,3.0061
2565907,217,676,0,_,0,0,2,2,0,2,30.0,11.3633,5411.3633,0.0,29.24,39.9,0,0,0.0,0.0,0.5
2565907,218,675,1,dribble,1,0,2,2,0,2,30.0,12.1275,5412.1275,0.7642,36.04,54.6,10,14,14.1732,49.3687,3.114
2565907,218,675,1,_,0,0,2,2,0,2,30.0,12.1275,5412.1275,0.0,36.04,54.6,0,0,0.0,0.0,0.5
2565907,219,676,0,dribble,0,0,2,2,0,2,30.0,12.5587,5412.5587,0.4312,31.96,50.4,-6,-4,6.8621,55.6666,3.1172
2565907,219,676,0,_,0,0,2,2,0,2,30.0,12.5587,5412.5587,0.0,31.96,50.4,0,0,0.0,0.0,0.5
2565907,220,675,1,short_pass,1,0,2,2,0,2,30.0,13.9807,5413.9807,1.422,31.28,53.55,-1,3,2.2944,56.7041,3.1296
2565907,220,675,1,short_pass,1,0,2,2,0,2,30.0,17.3189,5417.3189,3.3382,42.16,33.6,16,-19,21.1935,41.7352,2.8439
2565907,220,675,1,high_pass,1,0,2,2,0,2,30.0,19.2749,5419.2749,1.956,44.2,17.85,3,-15,10.6753,43.0594,2.5934
2565907,220,675,1,short_pass,1,0,2,2,0,2,30.0,21.7343,5421.7343,2.4594,58.48,78.75,21,58,45.1854,22.4742,2.2838
2565907,220,675,1,short_pass,1,0,2,2,0,2,30.0,25.3641,5425.3641,3.6298,53.72,76.65,-7,-2,7.4748,27.0335,2.5247
2565907,220,675,1,short_pass,1,0,2,2,0,2,30.0,28.3472,5428.3472,2.9831,64.6,78.75,16,2,16.855,17.7922,1.8703
2565907,220,675,1,dribble,1,0,2,2,0,2,30.0,30.3137,5430.3137,1.9665,59.84,61.95,-7,-16,13.13,14.0077,2.6894
2565907,220,675,1,_,0,0,2,2,0,2,30.0,30.3137,5430.3137,0.0,59.84,61.95,0,0,0.0,0.0,0.5
2565907,221,676,0,dribble,0,0,2,2,0,2,30.0,31.1925,5431.1925,0.8788,8.16,43.05,-76,-18,80.7332,92.6025,3.0755
2565907,221,676,0,dribble,1,0,2,2,0,2,30.0,31.8744,5431.8744,0.6819,6.8,36.75,-2,-6,4.5887,95.0489,3.0341
2565907,221,676,0,_,0,0,2,2,0,2,30.0,31.8744,5431.8744,0.0,6.8,36.75,0,0,0.0,0.0,0.5
2565907,222,675,1,dribble,0,0,2,2,0,2,30.0,32.0425,5432.0425,0.1681,61.2,68.25,80,30,86.4417,14.6386,2.3707
2565907,222,675,1,_,0,0,2,2,0,2,30.0,32.0425,5432.0425,0.0,61.2,68.25,0,0,0.0,0.0,0.5
2565907,223,676,0,dribble,1,0,2,2,0,2,30.0,38.4011,5438.4011,6.3587,3.4,10.5,-85,-55,96.7694,103.392,2.8754
2565907,223,676,0,_,0,0,2,2,0,2,30.0,38.4011,5438.4011,0.0,3.4,10.5,0,0,0.0,0.0,0.5
2565907,224,675,1,dribble,0,0,2,2,0,2,30.0,38.4011,5438.4011,0.0,64.6,94.5,90,80,109.0395,27.702,1.7615
2565907,224,675,1,_,0,0,2,2,0,2,30.0,38.4011,5438.4011,0.0,64.6,94.5,0,0,0.0,0.0,0.5
2565907,225,676,0,short_pass,1,0,2,2,0,2,30.0,40.8835,5440.8835,2.4824,14.28,7.35,-74,-83,96.0352,87.9527,2.8027
2565907,225,676,0,short_pass,1,0,2,2,0,2,30.0,45.9287,5445.9287,5.0451,8.16,24.15,-9,16,14.411,94.2064,2.9454
2565907,225,676,0,short_pass,1,0,2,2,0,2,30.0,48.16,5448.16,2.2314,14.28,45.15,9,20,16.5609,83.0865,3.0843
2565907,225,676,0,dribble,0,0,2,2,0,2,30.0,49.505,5449.505,1.345,14.96,70.35,1,24,16.3537,82.7118,3.0014
2565907,225,676,0,short_pass,1,0,2,2,0,2,30.0,52.4748,5452.4748,2.9698,23.12,66.15,12,-4,12.8902,69.8615,3.0147
2565907,225,676,0,short_pass,1,0,2,2,0,2,30.0,53.5233,5453.5233,1.0486,25.84,64.05,4,-2,4.4147,65.5283,3.0272
2565907,225,676,0,dribble,0,0,2,2,0,2,30.0,55.1597,5455.1597,1.6363,29.92,93.45,6,28,20.0552,64.5039,2.7179
2565907,225,676,0,short_pass,1,0,2,2,0,2,32.0,7.2516,5527.2516,72.0919,41.48,81.9,17,-11,19.3539,45.16,2.7064
2565907,225,676,0,short_pass,1,0,2,2,0,2,32.0,8.4326,5528.4326,1.181,44.2,73.5,4,-8,6.8727,39.1857,2.7872
2565907,225,676,0,short_pass,1,0,2,2,0,2,32.0,9.7248,5529.7248,1.2921,40.8,87.15,-5,13,10.2814,47.6188,2.6509
2565907,225,676,0,high_pass,1,0,2,2,0,2,32.0,11.6995,5531.6995,1.9747,30.6,74.55,-15,-12,17.7383,59.4893,2.8992
2565907,225,676,0,short_pass,0,0,2,2,0,2,32.0,15.4616,5535.4616,3.7622,28.56,12.6,-3,-59,40.2435,66.1552,2.7403
2565907,225,676,0,_,0,0,2,2,0,2,32.0,15.4616,5535.4616,0.0,28.56,12.6,0,0,0.0,0.0,0.5
2565907,226,675,1,short_pass,1,0,2,2,0,2,32.0,17.4436,5537.4436,1.9819,27.2,82.95,-2,67,45.6084,66.0142,2.8382
2565907,226,675,1,short_pass,1,0,2,2,0,2,32.0,21.472,5541.472,4.0284,26.52,98.7,-1,15,10.2539,70.6938,2.7046
2565907,226,675,1,short_pass,1,0,2,2,0,2,32.0,23.7837,5543.7837,2.3117,31.28,69.3,7,-28,20.4094,57.7344,2.952
2565907,226,675,1,dribble,0,0,2,2,0,2,32.0,25.359,5545.359,1.5754,40.12,16.8,13,-50,36.6377,48.8655,2.6487
2565907,226,675,1,short_pass,1,0,2,2,0,2,32.0,28.6296,5548.6296,3.2706,48.28,7.35,12,-9,14.0077,42.2159,2.3765
2565907,226,675,1,short_pass,1,0,2,2,0,2,32.0,30.3631,5550.3631,1.7334,53.04,5.25,7,-2,7.4748,38.3402,2.2174
